<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,1,20200515,153900,184.4900000,184.5200000,184.4000000,184.4500000,21100
GAZP,1,20200515,154000,184.4600000,184.6600000,184.4600000,184.5800000,64430
GAZP,1,20200515,154100,184.5900000,184.6300000,184.5000000,184.5500000,29450
GAZP,1,20200515,154200,184.6600000,184.7100000,184.6500000,184.6500000,15890
GAZP,1,20200515,154300,184.6900000,184.7100000,184.6000000,184.6000000,13800
GAZP,1,20200515,154400,184.6100000,184.7100000,184.5200000,184.6100000,40450
GAZP,1,20200515,154500,184.6000000,184.6900000,184.5700000,184.6500000,47090
GAZP,1,20200515,154600,184.6500000,184.8000000,184.6300000,184.7400000,28360
GAZP,1,20200515,154700,184.7700000,184.7900000,184.7000000,184.7200000,21470
GAZP,1,20200515,154800,184.7600000,184.7900000,184.6200000,184.7100000,41670
GAZP,1,20200515,154900,184.7200000,184.7600000,184.6100000,184.7100000,12330
GAZP,1,20200515,155000,184.6700000,184.7100000,184.6200000,184.6800000,11910
GAZP,1,20200515,155100,184.6500000,184.7700000,184.5000000,184.7600000,79090
GAZP,1,20200515,155200,184.7600000,184.8300000,184.6900000,184.8100000,83840
GAZP,1,20200515,155300,184.8100000,184.8300000,184.7500000,184.7600000,9050
GAZP,1,20200515,155400,184.8000000,184.8000000,184.6200000,184.6800000,32030
GAZP,1,20200515,155500,184.6700000,184.8000000,184.6000000,184.6400000,61430
GAZP,1,20200515,155600,184.6400000,184.7500000,184.6400000,184.6900000,14500
GAZP,1,20200515,155700,184.6900000,184.7500000,184.6900000,184.7100000,6490
GAZP,1,20200515,155800,184.7400000,184.7400000,184.6600000,184.7400000,35360
GAZP,1,20200515,155900,184.7100000,184.7700000,184.6600000,184.7100000,98640
GAZP,1,20200515,160000,184.7400000,184.8900000,184.6900000,184.8900000,21830
GAZP,1,20200515,160100,184.8900000,184.9000000,184.6800000,184.8000000,42470
GAZP,1,20200515,160200,184.8000000,184.8400000,184.6900000,184.6900000,49850
GAZP,1,20200515,160300,184.7300000,184.7300000,184.5200000,184.6700000,27840
GAZP,1,20200515,160400,184.6700000,184.7300000,184.6000000,184.6900000,23840
GAZP,1,20200515,160500,184.7200000,184.7200000,184.6000000,184.6300000,16340
GAZP,1,20200515,160600,184.6700000,184.7200000,184.2000000,184.3700000,489730
GAZP,1,20200515,160700,184.3900000,184.4600000,184.3000000,184.3800000,35690
GAZP,1,20200515,160800,184.3900000,184.4000000,184.3500000,184.3500000,8940
GAZP,1,20200515,160900,184.3600000,184.3600000,184.3100000,184.3600000,21520
GAZP,1,20200515,161000,184.3800000,184.5000000,184.3800000,184.4500000,79610
GAZP,1,20200515,161100,184.4200000,184.4200000,184.2700000,184.3400000,42770
GAZP,1,20200515,161200,184.3600000,184.3600000,184.2500000,184.2600000,18960
GAZP,1,20200515,161300,184.2600000,184.2800000,184.2300000,184.2800000,33570
GAZP,1,20200515,161400,184.2800000,184.3200000,184.2100000,184.2200000,54980
GAZP,1,20200515,161500,184.2600000,184.3100000,184.2400000,184.2800000,38330
GAZP,1,20200515,161600,184.2400000,184.3100000,184.2000000,184.3100000,128710
GAZP,1,20200515,161700,184.3400000,184.4800000,184.3200000,184.4200000,22870
GAZP,1,20200515,161800,184.4500000,184.4800000,184.3000000,184.4000000,27560
GAZP,1,20200515,161900,184.3500000,184.4800000,184.3500000,184.4400000,17860
GAZP,1,20200515,162000,184.4400000,184.5100000,184.4100000,184.5100000,14580
GAZP,1,20200515,162100,184.4900000,184.5400000,184.3600000,184.4500000,33560
GAZP,1,20200515,162200,184.4500000,184.5400000,184.4000000,184.4300000,35690
GAZP,1,20200515,162300,184.4100000,184.4500000,184.3900000,184.4200000,24140
GAZP,1,20200515,162400,184.4400000,184.5300000,184.3900000,184.5300000,38310
GAZP,1,20200515,162500,184.5300000,184.5500000,184.5000000,184.5500000,16180
GAZP,1,20200515,162600,184.5600000,184.6200000,184.3400000,184.4100000,72410
GAZP,1,20200515,162700,184.3800000,184.5100000,184.3800000,184.4400000,37330
GAZP,1,20200515,162800,184.4400000,184.4400000,184.2900000,184.4200000,49290
GAZP,1,20200515,162900,184.3700000,184.4500000,184.3500000,184.4100000,27890
GAZP,1,20200515,163000,184.4500000,184.4500000,184.2700000,184.4200000,25930
GAZP,1,20200515,163100,184.4200000,184.5800000,184.3700000,184.4600000,104420
GAZP,1,20200515,163200,184.4600000,184.6500000,184.4200000,184.5000000,40400
GAZP,1,20200515,163300,184.4900000,184.5000000,184.2500000,184.3500000,56720
GAZP,1,20200515,163400,184.3000000,184.3300000,184.1500000,184.1600000,291030
GAZP,1,20200515,163500,184.1700000,184.2400000,184.1500000,184.2100000,69290
GAZP,1,20200515,163600,184.2100000,184.2300000,184.1000000,184.2100000,181920
GAZP,1,20200515,163700,184.1600000,184.3600000,184.1100000,184.2700000,40030
GAZP,1,20200515,163800,184.2900000,184.4300000,184.2800000,184.3800000,32600
GAZP,1,20200515,163900,184.3800000,184.7300000,184.2800000,184.7200000,318060
GAZP,1,20200515,164000,184.7200000,184.7500000,184.6600000,184.7500000,52980
GAZP,1,20200515,164100,184.7200000,184.7500000,184.6300000,184.6800000,31710
GAZP,1,20200515,164200,184.6500000,184.7300000,184.5500000,184.6400000,27170
GAZP,1,20200515,164300,184.6900000,184.8500000,184.6500000,184.8500000,90160
GAZP,1,20200515,164400,184.8200000,184.9900000,184.7700000,184.9100000,87030
GAZP,1,20200515,164500,184.9300000,184.9600000,184.8800000,184.9500000,47190
GAZP,1,20200515,164600,184.9300000,185.0400000,184.8100000,184.9200000,107320
GAZP,1,20200515,164700,184.9600000,184.9900000,184.8600000,184.9100000,52630
GAZP,1,20200515,164800,184.9400000,184.9900000,184.9100000,184.9600000,14910
GAZP,1,20200515,164900,184.9900000,185.0200000,184.9100000,184.9100000,53780
GAZP,1,20200515,165000,184.9600000,185.0300000,184.9000000,185.0000000,69050
GAZP,1,20200515,165100,185.0000000,185.0400000,184.9500000,185.0200000,20740
GAZP,1,20200515,165200,185.0100000,185.0200000,184.9200000,184.9500000,26490
GAZP,1,20200515,165300,184.9200000,185.0900000,184.9100000,185.0900000,45140
GAZP,1,20200515,165400,185.0800000,185.1000000,185.0300000,185.1000000,26350
GAZP,1,20200515,165500,185.0700000,185.0800000,184.9600000,185.0400000,36170
GAZP,1,20200515,165600,185.0100000,185.0200000,184.9000000,184.9600000,67150
GAZP,1,20200515,165700,184.9900000,184.9900000,184.9000000,184.9500000,15540
GAZP,1,20200515,165800,184.9800000,184.9800000,184.9200000,184.9200000,32340
GAZP,1,20200515,165900,184.9200000,184.9800000,184.9000000,184.9000000,50390
GAZP,1,20200515,170000,184.9000000,184.9000000,184.8400000,184.9000000,10600
GAZP,1,20200515,170100,184.9000000,184.9600000,184.5600000,184.6800000,102230
GAZP,1,20200515,170200,184.7200000,184.8600000,184.7000000,184.8100000,18450
GAZP,1,20200515,170300,184.8300000,184.9000000,184.7500000,184.8400000,32070
GAZP,1,20200515,170400,184.8700000,184.9200000,184.7800000,184.8100000,28090
GAZP,1,20200515,170500,184.8100000,184.8100000,184.5100000,184.5300000,52300
GAZP,1,20200515,170600,184.5000000,184.5900000,184.4300000,184.4600000,35960
GAZP,1,20200515,170700,184.4600000,184.4900000,184.4300000,184.4900000,27440
GAZP,1,20200515,170800,184.5100000,184.5700000,184.4700000,184.5400000,21190
GAZP,1,20200515,170900,184.5400000,184.6100000,184.4100000,184.6100000,44180
GAZP,1,20200515,171000,184.5600000,184.6300000,184.5400000,184.6200000,20020
GAZP,1,20200515,171100,184.6000000,184.6100000,184.4000000,184.5500000,41180
GAZP,1,20200515,171200,184.5800000,184.7600000,184.5700000,184.7200000,28300
GAZP,1,20200515,171300,184.7600000,184.9700000,184.7400000,184.9700000,40950
GAZP,1,20200515,171400,184.9800000,185.0700000,184.9700000,185.0700000,69260
GAZP,1,20200515,171500,185.0800000,185.1900000,184.9500000,185.1900000,152370
GAZP,1,20200515,171600,185.2000000,185.3900000,185.1600000,185.3500000,180680
GAZP,1,20200515,171700,185.3500000,185.3900000,185.2400000,185.3100000,31790
GAZP,1,20200515,171800,185.2800000,185.3000000,185.2100000,185.3000000,51470
GAZP,1,20200515,171900,185.2900000,185.3900000,185.2300000,185.3200000,100820
GAZP,1,20200515,172000,185.2800000,185.3600000,185.1300000,185.1600000,28360
GAZP,1,20200515,172100,185.1300000,185.2800000,185.1000000,185.2500000,50290
GAZP,1,20200515,172200,185.2300000,185.2900000,185.1500000,185.2500000,21600
GAZP,1,20200515,172300,185.2500000,185.3900000,185.1800000,185.2800000,73060
GAZP,1,20200515,172400,185.2300000,185.3700000,185.1600000,185.3000000,71930
GAZP,1,20200515,172500,185.3000000,185.3400000,185.2600000,185.2600000,111430
GAZP,1,20200515,172600,185.2600000,185.6100000,185.2600000,185.2900000,240380
GAZP,1,20200515,172700,185.3800000,185.4000000,185.2700000,185.2700000,36830
GAZP,1,20200515,172800,185.2800000,185.3200000,185.0600000,185.2700000,71690
GAZP,1,20200515,172900,185.3100000,185.4000000,185.2900000,185.3800000,57030
GAZP,1,20200515,173000,185.3200000,185.4000000,185.1900000,185.3700000,61800
GAZP,1,20200515,173100,185.3700000,185.4000000,185.1100000,185.2000000,145180
GAZP,1,20200515,173200,185.1700000,185.2500000,185.1200000,185.2000000,43290
GAZP,1,20200515,173300,185.1800000,185.2500000,185.0800000,185.2400000,149350
GAZP,1,20200515,173400,185.2400000,185.2400000,185.1700000,185.2100000,23800
GAZP,1,20200515,173500,185.2300000,185.2400000,185.0500000,185.1100000,175600
GAZP,1,20200515,173600,185.1000000,185.1600000,184.9000000,184.9800000,276000
GAZP,1,20200515,173700,184.9800000,185.2000000,184.8800000,185.1200000,208330
GAZP,1,20200515,173800,185.1600000,185.3000000,185.0100000,185.2200000,83650
GAZP,1,20200515,173900,185.2200000,185.4400000,185.1700000,185.2700000,274290
GAZP,1,20200515,174000,185.2900000,185.4000000,185.2600000,185.3900000,32830
GAZP,1,20200515,174100,185.3900000,185.4000000,185.2900000,185.4000000,14430
GAZP,1,20200515,174200,185.4000000,185.4400000,185.2400000,185.4000000,68130
GAZP,1,20200515,174300,185.3900000,185.5600000,185.3300000,185.5100000,94950
GAZP,1,20200515,174400,185.5100000,185.6500000,185.5000000,185.6000000,78110
GAZP,1,20200515,174500,185.6000000,185.6200000,185.5100000,185.5500000,41370
GAZP,1,20200515,174600,185.5100000,185.6300000,185.4600000,185.5900000,35530
GAZP,1,20200515,174700,185.6200000,185.6400000,185.5200000,185.5300000,42040
GAZP,1,20200515,174800,185.5500000,185.6000000,185.3500000,185.6000000,49550
GAZP,1,20200515,174900,185.5800000,185.6100000,185.4400000,185.4900000,26690
GAZP,1,20200515,175000,185.5000000,185.5600000,185.4000000,185.5600000,133030
GAZP,1,20200515,175100,185.5700000,185.5700000,185.3500000,185.3500000,31890
GAZP,1,20200515,175200,185.3800000,185.4400000,185.2300000,185.2900000,46610
GAZP,1,20200515,175300,185.2600000,185.3000000,185.0500000,185.1400000,82490
GAZP,1,20200515,175400,185.1600000,185.1600000,185.0500000,185.1000000,49920
GAZP,1,20200515,175500,185.0900000,185.1500000,185.0100000,185.0300000,109300
GAZP,1,20200515,175600,185.0200000,185.0900000,185.0000000,185.0500000,102190
GAZP,1,20200515,175700,185.0700000,185.2100000,185.0700000,185.1900000,38170
GAZP,1,20200515,175800,185.1800000,185.3200000,185.1800000,185.2600000,37610
GAZP,1,20200515,175900,185.2300000,185.2400000,185.1900000,185.2000000,19390
GAZP,1,20200515,180000,185.2100000,185.2700000,185.1400000,185.1900000,47920
GAZP,1,20200515,180100,185.1400000,185.1700000,185.0000000,185.0000000,112620
GAZP,1,20200515,180200,185.0100000,185.0100000,184.6600000,184.8700000,199330
GAZP,1,20200515,180300,184.8500000,185.0000000,184.8500000,184.9700000,123340
GAZP,1,20200515,180400,184.9700000,185.0500000,184.8000000,184.8700000,59310
GAZP,1,20200515,180500,184.8000000,184.8000000,184.6900000,184.7300000,47020
GAZP,1,20200515,180600,184.7600000,184.8900000,184.6300000,184.8900000,247740
GAZP,1,20200515,180700,184.8900000,184.9400000,184.8100000,184.8700000,128020
GAZP,1,20200515,180800,184.9200000,184.9600000,184.8200000,184.8200000,36010
GAZP,1,20200515,180900,184.8400000,184.8700000,184.7200000,184.7700000,77130
GAZP,1,20200515,181000,184.7400000,184.7700000,184.6000000,184.7300000,56190
GAZP,1,20200515,181100,184.6900000,184.7100000,184.4000000,184.4400000,320850
GAZP,1,20200515,181200,184.4400000,184.6800000,184.4300000,184.6700000,238970
GAZP,1,20200515,181300,184.6700000,184.8100000,184.6400000,184.8000000,82250
GAZP,1,20200515,181400,184.7500000,184.8800000,184.7000000,184.8500000,90330
GAZP,1,20200515,181500,184.8500000,184.8500000,184.6500000,184.7100000,125350
GAZP,1,20200515,181600,184.7300000,184.7300000,184.5100000,184.5300000,130520
GAZP,1,20200515,181700,184.5100000,184.5800000,184.5100000,184.5800000,28970
GAZP,1,20200515,181800,184.5800000,184.6100000,184.5400000,184.6000000,166330
GAZP,1,20200515,181900,184.5800000,184.6600000,184.5700000,184.6000000,99970
GAZP,1,20200515,182000,184.6000000,184.6700000,184.5100000,184.5600000,38070
GAZP,1,20200515,182100,184.5400000,184.5400000,184.3100000,184.4700000,289620
GAZP,1,20200515,182200,184.4700000,184.5300000,184.4300000,184.5000000,30290
GAZP,1,20200515,182300,184.5000000,184.6800000,184.4800000,184.6000000,111500
GAZP,1,20200515,182400,184.6100000,184.6500000,184.5400000,184.5400000,41450
GAZP,1,20200515,182500,184.5600000,184.5600000,184.4500000,184.5500000,76360
GAZP,1,20200515,182600,184.5100000,184.5400000,184.4000000,184.4400000,43710
GAZP,1,20200515,182700,184.4400000,184.6600000,184.4400000,184.5300000,212170
GAZP,1,20200515,182800,184.5100000,184.5300000,184.3000000,184.3700000,128190
GAZP,1,20200515,182900,184.3800000,184.3900000,184.2700000,184.3000000,199750
GAZP,1,20200515,183000,184.3200000,184.4000000,184.2500000,184.3500000,325110
GAZP,1,20200515,183100,184.3500000,184.4000000,184.3000000,184.3100000,84470
GAZP,1,20200515,183200,184.3300000,184.3300000,184.1700000,184.2500000,179750
GAZP,1,20200515,183300,184.2500000,184.2500000,184.2000000,184.2500000,85710
GAZP,1,20200515,183400,184.2500000,184.4000000,184.2400000,184.3800000,177540
GAZP,1,20200515,183500,184.3800000,184.3900000,184.1300000,184.1400000,328760
GAZP,1,20200515,183600,184.1900000,184.2100000,184.1100000,184.1800000,125230
GAZP,1,20200515,183700,184.1800000,184.1800000,184.1000000,184.1700000,153640
GAZP,1,20200515,183800,184.1700000,184.4500000,184.1600000,184.4500000,281900
GAZP,1,20200515,183900,184.4500000,184.5700000,184.2800000,184.4100000,114380
GAZP,1,20200515,184000,184.4000000,184.4400000,184.1300000,184.1900000,170150
GAZP,1,20200515,184600,183.8500000,183.8500000,183.8500000,183.8500000,1746850
GAZP,1,20200515,184700,183.8500000,183.8500000,183.8500000,183.8500000,41820
GAZP,1,20200515,184800,183.8500000,183.8500000,183.8500000,183.8500000,12100
GAZP,1,20200515,184900,183.8500000,183.8500000,183.8500000,183.8500000,22600
GAZP,1,20200515,185000,183.8500000,183.8500000,183.8500000,183.8500000,13670
GAZP,1,20200518,100100,185.4000000,185.7000000,185.1400000,185.6800000,528930
GAZP,1,20200518,100200,185.6700000,186.1600000,185.6600000,186.0000000,378540
GAZP,1,20200518,100300,186.0000000,186.3900000,185.8000000,186.3300000,410910
GAZP,1,20200518,100400,186.2900000,186.5000000,186.1800000,186.4200000,269260
GAZP,1,20200518,100500,186.4500000,186.6900000,186.3000000,186.3300000,116310
GAZP,1,20200518,100600,186.3400000,186.7000000,186.3100000,186.5900000,468670
GAZP,1,20200518,100700,186.5600000,186.5800000,186.0700000,186.1400000,179180
GAZP,1,20200518,100800,186.1100000,186.1700000,186.0500000,186.0800000,69210
GAZP,1,20200518,100900,186.0800000,186.1100000,186.0100000,186.0100000,82380
GAZP,1,20200518,101000,186.0100000,186.2000000,186.0100000,186.2000000,112610
GAZP,1,20200518,101100,186.1500000,186.2900000,186.0700000,186.1100000,70990
GAZP,1,20200518,101200,186.0900000,186.1100000,186.0100000,186.0100000,78480
GAZP,1,20200518,101300,186.0100000,186.2000000,185.8700000,185.9400000,190480
GAZP,1,20200518,101400,185.9500000,185.9800000,185.7600000,185.7600000,72600
GAZP,1,20200518,101500,185.7600000,185.8800000,185.6700000,185.8000000,138320
GAZP,1,20200518,101600,185.8700000,186.2200000,185.8200000,186.2000000,166550
GAZP,1,20200518,101700,186.2000000,186.4100000,186.1000000,186.3700000,113390
GAZP,1,20200518,101800,186.3400000,186.7000000,186.2500000,186.5900000,543060
GAZP,1,20200518,101900,186.5300000,186.5900000,186.2900000,186.3900000,131600
GAZP,1,20200518,102000,186.3400000,186.4400000,186.2400000,186.4400000,176660
GAZP,1,20200518,102100,186.4400000,186.5000000,186.2000000,186.2500000,130540
GAZP,1,20200518,102200,186.2500000,186.2500000,185.8700000,185.9400000,183950
GAZP,1,20200518,102300,185.9900000,186.2500000,185.9000000,186.0600000,204770
GAZP,1,20200518,102400,186.0600000,186.3500000,186.0000000,186.1500000,114180
GAZP,1,20200518,102500,186.1600000,186.2200000,186.1000000,186.1800000,51360
GAZP,1,20200518,102600,186.1800000,186.3500000,185.9500000,186.0000000,230650
GAZP,1,20200518,102700,186.0000000,186.1900000,185.9500000,186.0000000,136840
GAZP,1,20200518,102800,185.9800000,186.0700000,185.9500000,185.9500000,32480
GAZP,1,20200518,102900,185.9600000,186.1900000,185.9500000,186.0800000,140190
GAZP,1,20200518,103000,186.0800000,186.1900000,186.0100000,186.1700000,71300
GAZP,1,20200518,103100,186.1600000,186.3300000,186.0700000,186.1000000,261000
GAZP,1,20200518,103200,186.0900000,186.2300000,186.0500000,186.1100000,38170
GAZP,1,20200518,103300,186.1300000,186.1300000,185.8000000,185.9500000,204910
GAZP,1,20200518,103400,185.9600000,186.1100000,185.8000000,186.1100000,160770
GAZP,1,20200518,103500,186.0200000,186.0700000,185.8800000,185.9400000,34630
GAZP,1,20200518,103600,185.9200000,186.1000000,185.9200000,185.9400000,77620
GAZP,1,20200518,103700,185.9700000,186.0400000,185.7300000,185.9400000,127940
GAZP,1,20200518,103800,185.9300000,185.9800000,185.8500000,185.8500000,31490
GAZP,1,20200518,103900,185.8900000,185.9900000,185.8400000,185.8800000,43410
GAZP,1,20200518,104000,185.8300000,185.9000000,185.8000000,185.8500000,50680
GAZP,1,20200518,104100,185.8600000,186.0000000,185.6600000,185.8000000,122820
GAZP,1,20200518,104200,185.7600000,186.0700000,185.7600000,186.0000000,85770
GAZP,1,20200518,104300,186.0000000,186.0000000,185.9000000,185.9500000,27500
GAZP,1,20200518,104400,185.9400000,186.1000000,185.9400000,186.0900000,45810
GAZP,1,20200518,104500,186.0900000,186.1700000,186.0700000,186.1200000,51600
GAZP,1,20200518,104600,186.1300000,186.1500000,186.0000000,186.0700000,90930
GAZP,1,20200518,104700,186.0000000,186.1500000,185.9800000,186.1300000,29020
GAZP,1,20200518,104800,186.1500000,186.1500000,186.0600000,186.1000000,80040
GAZP,1,20200518,104900,186.1200000,186.1800000,186.0500000,186.1700000,35590
GAZP,1,20200518,105000,186.1700000,186.6000000,186.1700000,186.6000000,381350
